Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
12/06/2023 15:57;rara #EXO IS BACK;1,41E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:57;Eishaa;1,55E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:56;villa ?;1977427974;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Wkwkwkkw seventeen kpop ?? akhirnya junhaooo ? https://t.co/7yytUJE1kr;;;0;1,67E+18
12/06/2023 15:56;?????????????;1,45E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @tanyarlfes: ? cw / kpop EH INI LAGU REFF NYA ENAK BANGET COY??? https://t.co/GA0o6T1pwg;;;99;1,67E+18
12/06/2023 15:56;Annisa;1,67E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:56;??;712446108;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:56;little thing;1,34E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @shopverse_id: Giveaway Merch Kpop Official INA ?ke-14?
NCT TAEYONG SHALALA DIGIPACK VER

?Follow @shopverse_id di Twt & IG
?RT + Like t…";;;98;1,67E+18
12/06/2023 15:55;?????;140870574;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;NANGISSSS kpop bisa manggung disana buanyam banget walau masih di macau TAPI THANK YOU SO MUCH ??? https://t.co/nGhFcA0t3l;;;0;1,67E+18
12/06/2023 15:55;fid ?? ??;393219787;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Tulungggg masss ????? eeeh btw g nutup kemungkinan kan adain konser kpop di solo?? ? https://t.co/ofleqT5EcI;;;0;1,67E+18
12/06/2023 15:55;dioyyy;1,31E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:55;Na / ZB1 DEBUT! ??;1,56E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @zb1area: zb! pelet anak zb1 emang sekuat itu ya ? sender udah lama nge-kpop tapi pas ketemu zb1 jadi kaya pertama kali nge-stan kpop pa…;;;28;1,67E+18
12/06/2023 15:55;Ñayla???;1,27E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @zb1area: zb! pelet anak zb1 emang sekuat itu ya ? sender udah lama nge-kpop tapi pas ketemu zb1 jadi kaya pertama kali nge-stan kpop pa…;;;28;1,67E+18
12/06/2023 15:55;rae??mengcapek • kinda ia;7,10E+17;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:54;at;1,49E+18;wwelee2;1,24E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@wwelee2 Aku thn depan baru lulus? kak moga kamu cepet' dapet kerja yaa biar bisa ngehidupin diri sndiri dan nafkahin cowok kpop yg sdh pasti banyak duitnya?;;;0;1,67E+18
12/06/2023 15:54;@selfislow26 ??DOXA?;1,36E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @tanyarlfes: ? cw / kpop EH INI LAGU REFF NYA ENAK BANGET COY??? https://t.co/GA0o6T1pwg;;;99;1,67E+18
12/06/2023 15:54;???;1,52E+18;zb1area;3166764871;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@zb1area IYAKAN BENER BGT?, AKU YG GA PERNAH NGESTAN KPOP, JADI NGESTAN KPOP PERTAMA KALI ITU ZB1?;;;0;1,67E+18
12/06/2023 15:53;daisy;1,64E+18;zb1area;3166764871;in;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@zb1area iya aku jg pdhl dah lama stan kpop bahkan ngestan x1 jg tapi ga sampai kek gini, tiap hari uring-uringan nungguin konten ckckckk kangen trs;;;0;1,67E+18
12/06/2023 15:53;didi;1,15E+18;tanyakanrl;1,33E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@tanyakanrl krn lingkungan sekitar sedikit bgt yg suka kpop, dan waktu itu sibuk les sana sini biar masuk PTN, akhirnya makin kesini makin lupa, dari yang excited dtg ke bandara nyamperin, vote brkali2 ky orgil biar menang, spend money luar biasa buat kol;;;0;1,67E+18
12/06/2023 15:53;lovelythv?;1,17E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @starfess: Idol kpop yg bisa gitaran siapa ajaaaa?? Ini bias sender : Rosè, Jay, Yunjin ??? -hi https://t.co/pKsDwYXbWo;;;1341;1,67E+18
12/06/2023 15:52;Park Jongseong my corn lover(Bluejay)?;1,43E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @starfess: Idol kpop yg bisa gitaran siapa ajaaaa?? Ini bias sender : Rosè, Jay, Yunjin ??? -hi https://t.co/pKsDwYXbWo;;;1341;1,67E+18
12/06/2023 15:52;Shen Jigumi :);432259350;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @tanyarlfes: CW // Thai, Kpop   ?   dia berkuasa sebelum Kim Taehyung,  Park Seo joon, Cha eunwoo, Gong Yoo dan Sehun menyerang https://…;;;2557;1,67E+18
12/06/2023 15:52;ai ?;1,38E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;hari hari nangisin cowo kpop;;;0;1,67E+18
12/06/2023 15:52;KPOP STATION MEDAN (KPOPERS MEDAN);590638474;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"[KPOP EVENT IN MEDAN]
Lomba K-Pop Dance Cover memanggil kalian semua para dancer. Yuk ikutan lombanya di acara KPR BRI Property Expo, 25 Juni 2023. Saksikan kehebohan dance battle para peserta. Pendaftaran mulai tanggal 13 - 20 Juni 2023 di sini https://t.co/qhyWQskmy1. https://t.co/iOHOuNr0SE";;;0;1,67E+18
12/06/2023 15:52;babyboo;1,59E+18;FridayAce88;1,65E+18;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@FridayAce88 tiket kpop;;;0;1,67E+18
12/06/2023 15:52;barbie pinkeu;1,23E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;jadi kpop idol ????? kl pun muka ga mendukung bisa oplas tp tp yhaa tp seru si pas ngayal??? https://t.co/AmNmHNARTr;;;0;1,67E+18
12/06/2023 15:51;Zhafira Rasikhah;1,49E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;KPOP!!! INI SOOBIN https://t.co/4P2o8IzXbn https://t.co/3SMPoO2HaK;;;0;1,67E+18
12/06/2023 15:51;??;289930482;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:51;widat;1,47E+18;wdttthh24_;1,47E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Pengen Banget Hijrah Gak Mau Lagi Kpop an. Aku Unfollow Akun Akun Kpop Twitter Instagram Aku Unfollow. Uangnya Lebih Baik Ditabung Untuk Berqurban, Untuk Pergi Umroh;;;0;1,67E+18
12/06/2023 15:51;lobelia;1,18E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @tanyarlfes: CW // Thai, Kpop   ?   dia berkuasa sebelum Kim Taehyung,  Park Seo joon, Cha eunwoo, Gong Yoo dan Sehun menyerang https://…;;;2557;1,67E+18
12/06/2023 15:50;kia??????;1,17E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @do0_kitty: Tapi makin kesini tuh fangirling kpop makin susah gak jadi solostan krn budaya ngidolnya udah gak kek dulu. Sekarang apa2 di…;;;23;1,67E+18
12/06/2023 15:50;cindy??;1,40E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BBHLightsINA: 230611 FANCAM       

Baekhyun at Overpass Kpop Music Concert — ‘BAMBI’       

©kmusify
#BAEKHYUN #?? @B_hundred_Hyun
ht…";;;38;1,67E+18
12/06/2023 15:50;TAG, ? MENTION • SKZITZY MARKET RT PH;1,49E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @reizzcarts: # wts lfb itzy midzy cil crazy in love pola polas ryujin yeji lia yuna chaeryeong gg kpop

ryujin, yeji, lia cil polaroids…";;;3;1,67E+18
12/06/2023 15:50;??.(•?uwu)??????.*?????;463627486;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @RJ_Osterreich: Semua fans Kpop tuh bakal begini ke group favoritnya jadi intinya gausah ada kpop aja wkwkwwk;;;11;1,67E+18
12/06/2023 15:50;cindy??;1,40E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BBHLightsINA: 230611 FANCAM       

Baekhyun at Overpass Kpop Music Concert — ‘UN Village’       

©kmusify
#BAEKHYUN #?? @B_hundred_Hy…";;;53;1,67E+18
12/06/2023 15:50;cindy??;1,40E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BBHLightsINA: 230611 FANCAM       

Baekhyun at Overpass Kpop Music Concert — ‘Betcha’       

©gyyp2o
#BAEKHYUN #?? @B_hundred_Hyun
ht…";;;62;1,67E+18
12/06/2023 15:50;jun bomb;1,17E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @tanyarlfes: CW // Thai, Kpop   ?   dia berkuasa sebelum Kim Taehyung,  Park Seo joon, Cha eunwoo, Gong Yoo dan Sehun menyerang https://…;;;2557;1,67E+18
12/06/2023 15:49;va;1,34E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @starfess: Idol kpop yg bisa gitaran siapa ajaaaa?? Ini bias sender : Rosè, Jay, Yunjin ??? -hi https://t.co/pKsDwYXbWo;;;1341;1,67E+18
12/06/2023 15:49;azleA\•?•/;1,53E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:49;Lian-Rooms ?;1,36E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Udh boleh masuk kah Kpop group? https://t.co/ZqQsfMGk31;;;0;1,67E+18
12/06/2023 15:49;va | slr;929323087;felkrofficial;1,06E+18;in;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@felkrofficial wkwkw asli dah kirain udh sembuh eh kumat juga jajan printilan kpop. semangat warnya cifel!! https://t.co/pdt7RTTlco;;;0;1,67E+18
12/06/2023 15:49;°;1,21E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:49;anis;1,42E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:49;??????;2675837700;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:48;Sraaaaa;1,08E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @senum_team: SCHEDULE UPDATE SECRET NUMBER (JUNI) ?

- 12: MC Minjinny Secret Tour ? 16:00 WIB
- 12: Simply KPop Con-tour Arirang TV 17:…";;;79;1,67E+18
12/06/2023 15:48;q o r y ? #SHALALA;8,79E+17;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @do0_kitty: Tapi makin kesini tuh fangirling kpop makin susah gak jadi solostan krn budaya ngidolnya udah gak kek dulu. Sekarang apa2 di…;;;23;1,67E+18
12/06/2023 15:48;widat;1,47E+18;wdttthh24_;1,47E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Dan aku ada Uang aku pengen Nonton Konser Smtown . Pengen nonton suju tapi gagal..yaudah Aku gak mau Kpop an lagi Serius.Pas sebelum Aku ultah Aku udah rest Lagi Di dunia Kpop. Nenek aku Pergi Haji. Aku Nangis Terus. Setelah dipikir pikir aku pengen banget hapus memori dari kpop;;;0;1,67E+18
12/06/2023 15:48;?;1,13E+18;cscwjh;1,13E+18;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;wen junhui membelah jadi wen junhui chinese soloist dan wen junhui seventeen kpop ??;;;0;1,67E+18
12/06/2023 15:48;always happy;210332358;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @lockeyyulia: Keys, Secret Number's DOXA adalah 'The highest jump' di Chart KVille K-POP top 100 song chart week 2 bln Juni nih ? jgn lu…;;;45;1,67E+18
12/06/2023 15:48;LuMaa;1,50E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @ShopeeID: ? KPOP LIGHTSTICK GRATISSSS ?

Hari ini mimin mau GIVEAWAY KPOP LIGHTSTICK GRATIS nih buat chingu-nya mimin! Caranya:

- FOLL…";;;1103;1,67E+18
12/06/2023 15:48;va?;1,44E+18;_waterpeachva;1,44E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Last, kalo suka kpop bikin u jadi jahat mending berenti. Gua bukan sok atau gimana, u nambahin dosa diri u sendiri anjing gaaboong deh gua.;;;0;1,67E+18
12/06/2023 15:48;isah;1,56E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"Yaaa gimana nyari duitnya kalo semua pada comeback.
Exo,treasure comeback. SVT ngeluarin merch Mulu wkwkkw
Wl pada pulang. Jinjja ottokee
Udah paling bener dulu gak kolek merch KPop dah ?";;;0;1,67E+18
12/06/2023 15:48;yess i'm;1,57E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @tanyarlfes: CW // Thai, Kpop   ?   dia berkuasa sebelum Kim Taehyung,  Park Seo joon, Cha eunwoo, Gong Yoo dan Sehun menyerang https://…;;;2557;1,67E+18
12/06/2023 15:47;Sofie Salsabila;1,35E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @starfess: Idol kpop yg bisa gitaran siapa ajaaaa?? Ini bias sender : Rosè, Jay, Yunjin ??? -hi https://t.co/pKsDwYXbWo;;;1341;1,67E+18
12/06/2023 15:47;Bucin Kpop;1,57E+18;wishtobehappyy;1,21E+18;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@wishtobehappyy Tiket no berapa ini kak?;;;0;1,67E+18
12/06/2023 15:47;anakmama;1,62E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @dedramaprinsen: qrt twit ini dgn reaksi km kalo ditanya cowok kpop “kamu sayang aku gak sih?” https://t.co/ZyMYOzZQe0;;;298;1,67E+18
12/06/2023 15:47;Ackerman;8,38E+17;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:47;s??h??i??n?? ????;9,18E+17;;-1;in;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;bukan sembarang cowo kpop tp khusus ayang2 ku bangtan dan pastinya the next bts, bt21 kekekek https://t.co/XUQapWBGPV;;;0;1,67E+18
12/06/2023 15:47;kyeom?|;1,17E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;'Seventeennya beneran seventeen kpop' ngakak jadi inget yang di my hahah https://t.co/drUW0Ze7zJ;;;0;1,67E+18
12/06/2023 15:47;Rahma;1,48E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @LiaLiav: Today:
•Secret Tour MC MINJINNY 16.00 WIB 
?https://t.co/G71vh4fdXM…
•Simple Kpop Con - Tour 17.00 WIB
?https://t.co/tbOgt1Yat…";;;39;1,67E+18
12/06/2023 15:47;kannaya's ? | OPEN PINPRI, JOKI TUGAS;1,50E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;jasa jualin merch kpop nct ada gak? #zonauang;;;0;1,67E+18
12/06/2023 15:47;d??;3301431460;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:46;?.;1,45E+18;tanyakanrl;1,33E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@tanyakanrl awalny nonton kimi no nawa trs lanjut ke anime² ghibli, black clover dll sampe lupa gwej ini kpoper yudh keburu ngehype jadi otaku sampe skrg ga stan kpop apa² ?;;;0;1,67E+18
12/06/2023 15:46;afi~?;1,65E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @zb1area: zb! pelet anak zb1 emang sekuat itu ya ? sender udah lama nge-kpop tapi pas ketemu zb1 jadi kaya pertama kali nge-stan kpop pa…;;;28;1,67E+18
12/06/2023 15:46;zzexcvzx;1,62E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:46;salwahumairo;1,67E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:46;Dell?;1,29E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:46;hanihania;164960956;Grisselselda;70316468;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Grisselselda Idk her. Tp sick bgt sumpaaahh. Kesian bgt kpop buat dia jahat beb... ???;;;0;1,67E+18
12/06/2023 15:46;Odi, J;1,56E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @zb1area: zb! pelet anak zb1 emang sekuat itu ya ? sender udah lama nge-kpop tapi pas ketemu zb1 jadi kaya pertama kali nge-stan kpop pa…;;;28;1,67E+18
12/06/2023 15:45;??;1,33E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @starfess: Idol kpop yg bisa gitaran siapa ajaaaa?? Ini bias sender : Rosè, Jay, Yunjin ??? -hi https://t.co/pKsDwYXbWo;;;1341;1,67E+18
12/06/2023 15:44;widat;1,47E+18;wdttthh24_;1,47E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Istirahat dari kpop sampai 1 tahun lanjut lagi nge Fangirl tapi Gak Nonton Konser Gak Beli Album, aku sadar untuk apa aku ngeidolakan kpop. Aku pengen keluar Dari Per Kpop an pelan pelan tapi gak bisa. Dan akhirnya aku lanjut lagi nge fangirl.;;;0;1,67E+18
12/06/2023 15:44;?;1,32E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:44;meow;1,56E+18;tanyakanrl;1,33E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@tanyakanrl ortu, adek, cowok kpop?;;;0;1,67E+18
12/06/2023 15:44;nana?.;1,54E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:44;ay;1,44E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:44;Soso;1,61E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @gibran_tweet: Saya ketemu artis kpop harus tetap sombong https://t.co/UvQHxbkndV;;;13621;1,67E+18
12/06/2023 15:44;kepo.;1,66E+18;littlchick;1,65E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@littlchick Tapi akun lo nggak cuman wangi kpop;;;0;1,67E+18
